Active,Name,Task Nesting,Actual Dates Enabled,Actual Start,Actual End,Planned Dates Enabled,Planned Start,Planned End,Task Type,Attached,Script,Data Source,Synchronization ID,Display ID,Animation,Animation Behaviour,Provided Progress %,Comments,Material Cost,Labor Cost,Equipment Cost,Subcontractor Cost,User 1,User 2,User 3,User 4,User 5,User 6,User 7,User 8,User 9,User 10
1,Earth,0,1,,,1,02/07/2014 09:00:00,14/08/2014 17:00:00,existing to remain,Sets->Earth,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Earth demo,0,1,,18/10/2014 17:00:00,1,22/08/2014 09:00:00,28/01/2015 09:00:00,Demolish,Sets->Earth demo,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Concorse pad preparation,1,1,,,1,22/08/2014 09:00:00,12/09/2014 17:00:00,,,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Foundations,1,1,,18/10/2014 17:00:00,1,15/10/2014 09:00:00,28/01/2015 09:00:00,Construct,Sets->Foundations,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Platforms,0,1,,,1,22/10/2014 09:00:00,11/12/2014 17:00:00,,,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Platform construction near,1,1,,,1,20/11/2014 09:00:00,11/12/2014 17:00:00,,Sets->Platforms->Platform construction near,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Platform construction away,1,1,,,1,22/10/2014 09:00:00,20/11/2014 17:00:00,,,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Platform foundations,2,1,,,1,22/10/2014 09:00:00,20/11/2014 17:00:00,,Sets->Platforms->Platform construction away->Platform foundations,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Shell,0,1,,,1,04/11/2014 09:00:00,29/11/2014 17:00:00,,Sets->New Task,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Superstructure,1,1,,,1,04/11/2014 09:00:00,29/11/2014 17:00:00,,,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Floor construction,2,1,,,1,04/11/2014 09:00:00,29/11/2014 17:00:00,,,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Columns floor 1,0,1,,,1,01/01/2015 09:00:00,20/02/2015 17:00:00,Construct,Sets->Columns floor 1,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Plaform open flat roof,0,1,,,1,20/03/2015 09:00:00,30/04/2015 17:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Slab on grade,0,1,,,1,04/12/2014 09:00:00,31/12/2014 17:00:00,,Sets->Slab on grade,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Main concourse pad,1,1,,,1,04/12/2014 09:00:00,31/12/2014 17:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Slab on grade 2,0,1,,,1,04/12/2014 09:00:00,31/12/2014 17:00:00,,Sets->Slab on grade 2,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Tracks installation,0,1,,,1,14/05/2015 09:00:00,27/06/2015 17:00:00,,Sets->Tracks installation,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Exterior enclosure,0,1,,,1,04/02/2015 09:00:00,14/05/2015 17:00:00,,,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Exterior walls,1,1,,,1,04/02/2015 09:00:00,09/04/2015 17:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Structural mullions,1,1,,,1,16/04/2015 09:00:00,14/05/2015 17:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Exterior windows,1,1,,,1,20/03/2015 09:00:00,07/05/2015 17:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Mullions minor,2,1,,,1,20/03/2015 09:00:00,07/05/2015 17:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Exterior doors,1,1,,,1,07/04/2015 09:00:00,18/04/2015 17:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Roofing,0,1,,,1,04/02/2015 09:00:00,29/09/2015 08:00:00,,,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Roof coverings,1,1,,,1,04/02/2015 09:00:00,29/09/2015 08:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,"Fascia main ",2,1,,,1,08/09/2015,29/09/2015 08:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Fascia walkway,2,1,,,1,04/02/2015 09:00:00,22/02/2015 17:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Interiors,0,1,,,1,08/02/2015,24/09/2015 08:00:00,,,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Interior construction,1,1,,,1,08/02/2015,24/09/2015 08:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Doors,2,1,,,1,12/08/2015,24/09/2015 08:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Concourse first floor beam and block floor,2,1,,,1,08/02/2015,11/05/2015 08:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Walkway floor,2,1,,,1,11/06/2015 09:00:00,18/08/2015 17:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Stairs,1,1,,,1,08/05/2015 09:00:00,24/07/2015 17:00:00,,,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Railings,2,1,,,1,08/05/2015 09:00:00,24/07/2015 17:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Concrete solid,2,1,,,1,08/05/2015 09:00:00,18/07/2015 17:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Landings,2,1,,,1,08/05/2015 09:00:00,15/07/2015 17:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Stringers,2,1,,,1,08/05/2015 09:00:00,14/07/2015 17:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Interior finishes,0,1,,,1,27/10/2014 09:00:00,27/11/2015 17:00:00,,,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
1,Ceiling finishes,1,1,,,1,27/10/2014 09:00:00,27/11/2015 17:00:00,,Explicit Selection,,,,,,Scale,0.0%,0,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
